Final isotopic surface abundances from Battino et al. 2019, MNRAS (models listed in Table 2)

specie	m2z1m2			m2z2m2			m2z3m2			m3z1m2			m3z2m2			m3z3m2			m3z2m2_hCBM		m3z3m2_hCBM
Rh-99	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Rh-100	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Rh-101	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Rh-102	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Rh-103	6.862231384810788e-10	1.232131522290238e-09	1.7578118926626027e-09	7.957178531325841e-10	1.6864497720097305e-09	2.4692337005123574e-09	1.8578258436187393e-09	2.6571738960862233e-09
Rh-104	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Rh-105	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	2.557351887114382e-99	1.0000000001856044e-99
Rh-106	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Rh-107	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Rh-108	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pd-99	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pd-100	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pd-101	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pd-102	2.069586742842833e-11	4.1426857543277706e-11	6.171621359552246e-11	2.0257399411463826e-11	4.0635937822748296e-11	6.041458531334794e-11	4.0633053043179795e-11	6.037545972996266e-11
Pd-103	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pd-104	7.2496658876184e-10	1.0442925757848632e-09	1.3317234693720061e-09	1.0895522069627942e-09	2.3557143666229394e-09	3.41876824303487e-09	2.8539584238639243e-09	3.9833520424401504e-09
Pd-105	6.005050592942426e-10	1.0908745514836245e-09	1.5641613135322181e-09	6.929439453462104e-10	1.4502918778603895e-09	2.1176440327392546e-09	1.5848831646841596e-09	2.264343903007359e-09
Pd-106	1.1841292986106791e-09	1.8705586750863057e-09	2.5068957645336564e-09	1.6547834848523622e-09	3.5359091625005e-09	5.081278280083174e-09	4.1436598700566745e-09	5.7458142802685645e-09
Pd-107	1.193235935837604e-10	1.406096674352705e-10	1.5458245535257193e-10	2.145306656847466e-10	4.701682858343942e-10	6.649224694981042e-10	5.894152393689457e-10	7.95906637604026e-10
Pd-108	1.338602566540511e-09	2.0465831175015514e-09	2.6887095534269755e-09	1.948536944739862e-09	4.121565083877133e-09	5.907125557330878e-09	4.889831920764664e-09	6.7499396200609875e-09
Pd-109	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0005388569439246e-99	1.0000000008483264e-99	1.0023398794084654e-99	3.391242686989359e-87	1.0000000001856044e-99
Pd-110	3.2953355060127406e-10	5.950793078984506e-10	8.517284573278758e-10	4.1596028383464666e-10	9.580383621475593e-10	1.2707201287463006e-09	1.0286069801333597e-09	1.3169681920187945e-09
Pd-111	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pd-112	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-101	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-102	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-103	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-104	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-105	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-106	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-107	3.8255193818620917e-10	7.65670091987552e-10	1.140567587526969e-09	3.745041829533149e-10	7.511991401300625e-10	1.1166530020528983e-09	7.511670893898003e-10	1.1159298207020442e-09
Ag-108	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-109	5.856320255729266e-10	9.891132052729601e-10	1.3685575311120284e-09	7.596471312034898e-10	1.5824556212409346e-09	2.2886634509251197e-09	1.8055276433558487e-09	2.5327646895291327e-09
Ag-110	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-111	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000085619421e-99	1.0000000001856044e-99
Ag-112	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ag-113	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cd-102	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cd-103	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cd-104	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cd-105	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cd-106	3.097034477264749e-11	6.19962937084248e-11	9.236516995871043e-11	3.0311825838345783e-11	6.08094487982273e-11	9.041771662189391e-11	6.080556749143817e-11	9.036168986207248e-11
Cd-107	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cd-108	2.3250962133466613e-11	4.6641057228558103e-11	6.985317332346902e-11	2.21908425274112e-11	4.5685263189582034e-11	6.985418455565026e-11	4.607609547326732e-11	7.071380789574064e-11
Cd-109	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	4.185942492842763e-31	8.883216810848527e-30	1.2257808937867473e-31	9.190909409133605e-32	9.213361832777972e-39
Cd-110	9.493331794236397e-10	1.3845387619129676e-09	1.7657881409451613e-09	1.4466895916960686e-09	2.9954038650754554e-09	4.3178147490584764e-09	3.6256989848063454e-09	5.019217109867817e-09
Cd-111	5.532317529135482e-10	9.242611995359907e-10	1.2720196350569382e-09	7.300848735692987e-10	1.5173251324870244e-09	2.1797168522671943e-09	1.7387549644276794e-09	2.4191743116305583e-09
Cd-112	1.4884044014706631e-09	2.2714721433253283e-09	2.9697954842137428e-09	2.182967561792139e-09	4.576936537303797e-09	6.492913618268338e-09	5.434987714594459e-09	7.409741482268282e-09
Cd-113	5.736307393133263e-10	9.403305837724177e-10	1.2791216455235015e-09	7.728414310977102e-10	1.606938237086771e-09	2.2971996855685465e-09	1.8582395777437747e-09	2.5653518285432958e-09
Cd-114	2.041697783246148e-09	3.024109776805884e-09	3.870920022970579e-09	3.0707601448512402e-09	6.443296371256877e-09	9.045682976531017e-09	7.723716508885631e-09	1.0387187214390341e-08
Cd-115	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	6.4956294690249146e-43	1.8982955427459796e-95	4.013880937103074e-49	2.3591772172921253e-41	1.0000000001856044e-99
Cd-116	3.520226572805695e-10	5.652849363678573e-10	7.670185199606369e-10	6.112319291456774e-10	1.4094824404053006e-09	1.6459201666942649e-09	1.553728569576646e-09	1.6616541194435369e-09
Cd-117	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000059746529442e-99	1.0000000001856044e-99
Cd-118	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-106	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-107	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-108	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-109	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-110	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-111	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-112	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-113	1.2718207870961384e-11	2.5467100267929662e-11	3.795718789031429e-11	1.2441816519433542e-11	2.4974752658603687e-11	3.716518832019293e-11	2.4975066652164364e-11	3.715023169052189e-11
In-114	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-115	5.45942071716004e-10	8.784981167576378e-10	1.1794869651464023e-09	7.42836470450019e-10	1.5713524174582433e-09	2.2178398242109944e-09	1.82776811913532e-09	2.479650774083789e-09
In-116	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-117	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045257615e-99	1.0000000001856044e-99
In-118	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
In-119	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sn-108	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sn-109	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sn-110	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sn-111	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sn-112	5.960946975602107e-11	1.1934068444342206e-10	1.778298333732048e-10	5.832888821815507e-11	1.1704585180809266e-10	1.7409497406559845e-10	1.1704073265278654e-10	1.7400331622191542e-10
Sn-113	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sn-114	4.136870958486308e-11	8.291795913327157e-11	1.2379628374459656e-10	4.0394758901661973e-11	8.134896501387887e-11	1.2147958548402863e-10	8.136976460796195e-11	1.21566712731611e-10
Sn-115	2.1466059839322853e-11	4.301892445665763e-11	6.421974029057573e-11	2.0967507725013937e-11	4.2223320943330427e-11	6.303695795552384e-11	4.223370509368891e-11	6.308026018612878e-11
Sn-116	2.5515827851302833e-09	3.738388917630418e-09	4.733531245694626e-09	3.841296817832091e-09	7.853972364172663e-09	1.1044084868743566e-08	9.495714020777716e-09	1.2778376511972632e-08
Sn-117	1.0284912439181723e-09	1.6031622043387773e-09	2.110263664397195e-09	1.4872680685851357e-09	3.052966213183382e-09	4.2313728946754174e-09	3.5924099334637683e-09	4.764777652613475e-09
Sn-118	4.191859528695484e-09	6.120802446692919e-09	7.703566736645262e-09	6.5474291181189894e-09	1.3293914543086272e-08	1.792421070720242e-08	1.595155446004361e-08	2.040180996176963e-08
Sn-119	1.3545889975373082e-09	2.0208094405839707e-09	2.5766520246588823e-09	2.0653456451612457e-09	4.182590614373248e-09	5.637754465622258e-09	4.9878196445121944e-09	6.376807259201168e-09
Sn-120	6.266835123755465e-09	8.870528097431744e-09	1.081950461134471e-08	1.0168503127550697e-08	2.026841380554686e-08	2.6228432487479012e-08	2.447220480697442e-08	2.9734016710589176e-08
Sn-121	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	8.33139098084166e-93	1.0000001079979943e-99	3.8585466953564933e-97	9.014425610445693e-74	1.0000000001856044e-99
Sn-122	6.902199135303838e-10	1.0041330626011219e-09	1.2657470032041004e-09	1.361401456844671e-09	3.056323197308009e-09	3.1651115666896606e-09	3.422938741250563e-09	3.077172333267258e-09
Sn-123	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	8.049573840452297e-49	1.0000000058174618e-99	3.025756487904953e-86	1.1827480768368783e-44	1.0000000001856044e-99
Sn-124	3.9976949658681084e-10	7.996731169584231e-10	1.1953720024181891e-09	4.065242219191383e-10	8.198606093825408e-10	1.1983462395703875e-09	8.176691592771622e-10	1.1938857296085156e-09
Sn-125	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000060697811e-99	1.0000000001856044e-99
Sn-126	2.2763429868192577e-15	3.8813856799556366e-15	5.864360322533617e-15	4.048954966894868e-14	6.572021455889266e-14	3.7023782552468187e-14	4.8325583743888255e-14	2.5441302328460176e-14
Sn-127	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sn-128	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sn-129	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sn-130	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sb-112	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sb-113	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sb-114	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sb-115	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sb-116	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sb-117	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sb-118	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sb-119	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sb-120	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
